"","country","year","pop","continent","lifeExp","gdpPercap"
"4","Afghanistan",1967,11537966,"Asia",34.02,836.1971382
"12","Afghanistan",2007,31889923,"Asia",43.828,974.5803384
"16","Albania",1967,1984060,"Europe",66.22,2760.196931
"24","Albania",2007,3600523,"Europe",76.423,5937.029526
"28","Algeria",1967,12760499,"Africa",51.407,3246.991771
"36","Algeria",2007,33333216,"Africa",72.301,6223.367465
"40","Angola",1967,5247469,"Africa",35.985,5522.776375
"48","Angola",2007,12420476,"Africa",42.731,4797.231267
"52","Argentina",1967,22934225,"Americas",65.634,8052.953021
"60","Argentina",2007,40301927,"Americas",75.32,12779.37964
"64","Australia",1967,11872264,"Oceania",71.1,14526.12465
"72","Australia",2007,20434176,"Oceania",81.235,34435.36744
"76","Austria",1967,7376998,"Europe",70.14,12834.6024
"84","Austria",2007,8199783,"Europe",79.829,36126.4927
"88","Bahrain",1967,202182,"Asia",59.923,14804.6727
"96","Bahrain",2007,708573,"Asia",75.635,29796.04834
"100","Bangladesh",1967,62821884,"Asia",43.453,721.1860862
"108","Bangladesh",2007,150448339,"Asia",64.062,1391.253792
"112","Belgium",1967,9556500,"Europe",70.94,13149.04119
"120","Belgium",2007,10392226,"Europe",79.441,33692.60508
"124","Benin",1967,2427334,"Africa",44.885,1035.831411
"132","Benin",2007,8078314,"Africa",56.728,1441.284873
"136","Bolivia",1967,4040665,"Americas",45.032,2586.886053
"144","Bolivia",2007,9119152,"Americas",65.554,3822.137084
"148","Bosnia and Herzegovina",1967,3585000,"Europe",64.79,2172.352423
"156","Bosnia and Herzegovina",2007,4552198,"Europe",74.852,7446.298803
"160","Botswana",1967,553541,"Africa",53.298,1214.709294
"168","Botswana",2007,1639131,"Africa",50.728,12569.85177
"172","Brazil",1967,88049823,"Americas",57.632,3429.864357
"180","Brazil",2007,190010647,"Americas",72.39,9065.800825
"184","Bulgaria",1967,8310226,"Europe",70.42,5577.0028
"192","Bulgaria",2007,7322858,"Europe",73.005,10680.79282
"196","Burkina Faso",1967,5127935,"Africa",40.697,794.8265597
"204","Burkina Faso",2007,14326203,"Africa",52.295,1217.032994
"208","Burundi",1967,3330989,"Africa",43.548,412.9775136
"216","Burundi",2007,8390505,"Africa",49.58,430.0706916
"220","Cambodia",1967,6960067,"Asia",45.415,523.4323142
"228","Cambodia",2007,14131858,"Asia",59.723,1713.778686
"232","Cameroon",1967,6335506,"Africa",44.799,1508.453148
"240","Cameroon",2007,17696293,"Africa",50.43,2042.09524
"244","Canada",1967,20819767,"Americas",72.13,16076.58803
"252","Canada",2007,33390141,"Americas",80.653,36319.23501
"256","Central African Republic",1967,1733638,"Africa",41.478,1136.056615
"264","Central African Republic",2007,4369038,"Africa",44.741,706.016537
"268","Chad",1967,3495967,"Africa",43.601,1196.810565
"276","Chad",2007,10238807,"Africa",50.651,1704.063724
"280","Chile",1967,8858908,"Americas",60.523,5106.654313
"288","Chile",2007,16284741,"Americas",78.553,13171.63885
"292","China",1967,754550000,"Asia",58.38112,612.7056934
"300","China",2007,1318683096,"Asia",72.961,4959.114854
"304","Colombia",1967,19764027,"Americas",59.963,2678.729839
"312","Colombia",2007,44227550,"Americas",72.889,7006.580419
"316","Comoros",1967,217378,"Africa",46.472,1876.029643
"324","Comoros",2007,710960,"Africa",65.152,986.1478792
"328","Congo Dem. Rep.",1967,19941073,"Africa",44.056,861.5932424
"336","Congo Dem. Rep.",2007,64606759,"Africa",46.462,277.5518587
"340","Congo Rep.",1967,1179760,"Africa",52.04,2677.939642
"348","Congo Rep.",2007,3800610,"Africa",55.322,3632.557798
"352","Costa Rica",1967,1588717,"Americas",65.424,4161.727834
"360","Costa Rica",2007,4133884,"Americas",78.782,9645.06142
"364","Cote d'Ivoire",1967,4744870,"Africa",47.35,2052.050473
"372","Cote d'Ivoire",2007,18013409,"Africa",48.328,1544.750112
"376","Croatia",1967,4174366,"Europe",68.5,6960.297861
"384","Croatia",2007,4493312,"Europe",75.748,14619.22272
"388","Cuba",1967,8139332,"Americas",68.29,5690.268015
"396","Cuba",2007,11416987,"Americas",78.273,8948.102923
"400","Czech Republic",1967,9835109,"Europe",70.38,11399.44489
"408","Czech Republic",2007,10228744,"Europe",76.486,22833.30851
"412","Denmark",1967,4838800,"Europe",72.96,15937.21123
"420","Denmark",2007,5468120,"Europe",78.332,35278.41874
"424","Djibouti",1967,127617,"Africa",42.074,3020.050513
"432","Djibouti",2007,496374,"Africa",54.791,2082.481567
"436","Dominican Republic",1967,4049146,"Americas",56.751,1653.723003
"444","Dominican Republic",2007,9319622,"Americas",72.235,6025.374752
"448","Ecuador",1967,5432424,"Americas",56.678,4579.074215
"456","Ecuador",2007,13755680,"Americas",74.994,6873.262326
"460","Egypt",1967,31681188,"Africa",49.293,1814.880728
"468","Egypt",2007,80264543,"Africa",71.338,5581.180998
"472","El Salvador",1967,3232927,"Americas",55.855,4358.595393
"480","El Salvador",2007,6939688,"Americas",71.878,5728.353514
"484","Equatorial Guinea",1967,259864,"Africa",38.987,915.5960025
"492","Equatorial Guinea",2007,551201,"Africa",51.579,12154.08975
"496","Eritrea",1967,1820319,"Africa",42.189,468.7949699
"504","Eritrea",2007,4906585,"Africa",58.04,641.3695236
"508","Ethiopia",1967,27860297,"Africa",42.115,516.1186438
"516","Ethiopia",2007,76511887,"Africa",52.947,690.8055759
"520","Finland",1967,4605744,"Europe",69.83,10921.63626
"528","Finland",2007,5238460,"Europe",79.313,33207.0844
"532","France",1967,49569000,"Europe",71.55,12999.91766
"540","France",2007,61083916,"Europe",80.657,30470.0167
"544","Gabon",1967,489004,"Africa",44.598,8358.761987
"552","Gabon",2007,1454867,"Africa",56.735,13206.48452
"556","Gambia",1967,439593,"Africa",35.857,734.7829124
"564","Gambia",2007,1688359,"Africa",59.448,752.7497265
"568","Germany",1967,76368453,"Europe",70.8,14745.62561
"576","Germany",2007,82400996,"Europe",79.406,32170.37442
"580","Ghana",1967,8490213,"Africa",48.072,1125.69716
"588","Ghana",2007,22873338,"Africa",60.022,1327.60891
"592","Greece",1967,8716441,"Europe",71,8513.097016
"600","Greece",2007,10706290,"Europe",79.483,27538.41188
"604","Guatemala",1967,4690773,"Americas",50.016,3242.531147
"612","Guatemala",2007,12572928,"Americas",70.259,5186.050003
"616","Guinea",1967,3451418,"Africa",37.197,708.7595409
"624","Guinea",2007,9947814,"Africa",56.007,942.6542111
"628","Guinea-Bissau",1967,601287,"Africa",35.492,715.5806402
"636","Guinea-Bissau",2007,1472041,"Africa",46.388,579.231743
"640","Haiti",1967,4318137,"Americas",46.243,1452.057666
"648","Haiti",2007,8502814,"Americas",60.916,1201.637154
"652","Honduras",1967,2500689,"Americas",50.924,2538.269358
"660","Honduras",2007,7483763,"Americas",70.198,3548.330846
"664","Hong Kong China",1967,3722800,"Asia",70,6197.962814
"672","Hong Kong China",2007,6980412,"Asia",82.208,39724.97867
"676","Hungary",1967,10223422,"Europe",69.5,9326.64467
"684","Hungary",2007,9956108,"Europe",73.338,18008.94444
"688","Iceland",1967,198676,"Europe",73.73,13319.89568
"696","Iceland",2007,301931,"Europe",81.757,36180.78919
"700","India",1967,5.06e+08,"Asia",47.193,700.7706107
"708","India",2007,1110396331,"Asia",64.698,2452.210407
"712","Indonesia",1967,109343000,"Asia",45.964,762.4317721
"720","Indonesia",2007,223547000,"Asia",70.65,3540.651564
"724","Iran",1967,26538000,"Asia",52.469,5906.731805
"732","Iran",2007,69453570,"Asia",70.964,11605.71449
"736","Iraq",1967,8519282,"Asia",54.459,8931.459811
"744","Iraq",2007,27499638,"Asia",59.545,4471.061906
"748","Ireland",1967,2900100,"Europe",71.08,7655.568963
"756","Ireland",2007,4109086,"Europe",78.885,40675.99635
"760","Israel",1967,2693585,"Asia",70.75,8393.741404
"768","Israel",2007,6426679,"Asia",80.745,25523.2771
"772","Italy",1967,52667100,"Europe",71.06,10022.40131
"780","Italy",2007,58147733,"Europe",80.546,28569.7197
"784","Jamaica",1967,1861096,"Americas",67.51,6124.703451
"792","Jamaica",2007,2780132,"Americas",72.567,7320.880262
"796","Japan",1967,100825279,"Asia",71.43,9847.788607
"804","Japan",2007,127467972,"Asia",82.603,31656.06806
"808","Jordan",1967,1255058,"Asia",51.629,2741.796252
"816","Jordan",2007,6053193,"Asia",72.535,4519.461171
"820","Kenya",1967,10191512,"Africa",50.654,1056.736457
"828","Kenya",2007,35610177,"Africa",54.11,1463.249282
"832","Korea Dem. Rep.",1967,12617009,"Asia",59.942,2143.540609
"840","Korea Dem. Rep.",2007,23301725,"Asia",67.297,1593.06548
"844","Korea Rep.",1967,30131000,"Asia",57.716,2029.228142
"852","Korea Rep.",2007,49044790,"Asia",78.623,23348.13973
"856","Kuwait",1967,575003,"Asia",64.624,80894.88326
"864","Kuwait",2007,2505559,"Asia",77.588,47306.98978
"868","Lebanon",1967,2186894,"Asia",63.87,6006.983042
"876","Lebanon",2007,3921278,"Asia",71.993,10461.05868
"880","Lesotho",1967,996380,"Africa",48.492,498.6390265
"888","Lesotho",2007,2012649,"Africa",42.592,1569.331442
"892","Liberia",1967,1279406,"Africa",41.536,713.6036483
"900","Liberia",2007,3193942,"Africa",45.678,414.5073415
"904","Libya",1967,1759224,"Africa",50.227,18772.75169
"912","Libya",2007,6036914,"Africa",73.952,12057.49928
"916","Madagascar",1967,6334556,"Africa",42.881,1634.047282
"924","Madagascar",2007,19167654,"Africa",59.443,1044.770126
"928","Malawi",1967,4147252,"Africa",39.487,495.5147806
"936","Malawi",2007,13327079,"Africa",48.303,759.3499101
"940","Malaysia",1967,10154878,"Asia",59.371,2277.742396
"948","Malaysia",2007,24821286,"Asia",74.241,12451.6558
"952","Mali",1967,5212416,"Africa",38.487,545.0098873
"960","Mali",2007,12031795,"Africa",54.467,1042.581557
"964","Mauritania",1967,1230542,"Africa",46.289,1421.145193
"972","Mauritania",2007,3270065,"Africa",64.164,1803.151496
"976","Mauritius",1967,789309,"Africa",61.557,2475.387562
"984","Mauritius",2007,1250882,"Africa",72.801,10956.99112
"988","Mexico",1967,47995559,"Americas",60.11,5754.733883
"996","Mexico",2007,108700891,"Americas",76.195,11977.57496
"1000","Mongolia",1967,1149500,"Asia",51.253,1226.04113
"1008","Mongolia",2007,2874127,"Asia",66.803,3095.772271
"1012","Montenegro",1967,501035,"Europe",67.178,5907.850937
"1020","Montenegro",2007,684736,"Europe",74.543,9253.896111
"1024","Morocco",1967,14770296,"Africa",50.335,1711.04477
"1032","Morocco",2007,33757175,"Africa",71.164,3820.17523
"1036","Mozambique",1967,8680909,"Africa",38.113,566.6691539
"1044","Mozambique",2007,19951656,"Africa",42.082,823.6856205
"1048","Myanmar",1967,25870271,"Asia",49.379,349
"1056","Myanmar",2007,47761980,"Asia",62.069,944
"1060","Namibia",1967,706640,"Africa",51.159,3793.694753
"1068","Namibia",2007,2055080,"Africa",52.906,4811.060429
"1072","Nepal",1967,11261690,"Asia",41.472,676.4422254
"1080","Nepal",2007,28901790,"Asia",63.785,1091.359778
"1084","Netherlands",1967,12596822,"Europe",73.82,15363.25136
"1092","Netherlands",2007,16570613,"Europe",79.762,36797.93332
"1096","New Zealand",1967,2728150,"Oceania",71.52,14463.91893
"1104","New Zealand",2007,4115771,"Oceania",80.204,25185.00911
"1108","Nicaragua",1967,1865490,"Americas",51.884,4643.393534
"1116","Nicaragua",2007,5675356,"Americas",72.899,2749.320965
"1120","Niger",1967,4534062,"Africa",40.118,1054.384891
"1128","Niger",2007,12894865,"Africa",56.867,619.6768924
"1132","Nigeria",1967,47287752,"Africa",41.04,1014.514104
"1140","Nigeria",2007,135031164,"Africa",46.859,2013.977305
"1144","Norway",1967,3786019,"Europe",74.08,16361.87647
"1152","Norway",2007,4627926,"Europe",80.196,49357.19017
"1156","Oman",1967,714775,"Asia",46.988,4720.942687
"1164","Oman",2007,3204897,"Asia",75.64,22316.19287
"1168","Pakistan",1967,60641899,"Asia",49.8,942.4082588
"1176","Pakistan",2007,169270617,"Asia",65.483,2605.94758
"1180","Panama",1967,1405486,"Americas",64.071,4421.009084
"1188","Panama",2007,3242173,"Americas",75.537,9809.185636
"1192","Paraguay",1967,2287985,"Americas",64.951,2299.376311
"1200","Paraguay",2007,6667147,"Americas",71.752,4172.838464
"1204","Peru",1967,12132200,"Americas",51.445,5788.09333
"1212","Peru",2007,28674757,"Americas",71.421,7408.905561
"1216","Philippines",1967,35356600,"Asia",56.393,1814.12743
"1224","Philippines",2007,91077287,"Asia",71.688,3190.481016
"1228","Poland",1967,31785378,"Europe",69.61,6557.152776
"1236","Poland",2007,38518241,"Europe",75.563,15389.92468
"1240","Portugal",1967,9103000,"Europe",66.6,6361.517993
"1248","Portugal",2007,10642836,"Europe",78.098,20509.64777
"1252","Puerto Rico",1967,2648961,"Americas",71.1,6929.277714
"1260","Puerto Rico",2007,3942491,"Americas",78.746,19328.70901
"1264","Reunion",1967,414024,"Africa",60.542,4021.175739
"1272","Reunion",2007,798094,"Africa",76.442,7670.122558
"1276","Romania",1967,19284814,"Europe",66.8,6470.866545
"1284","Romania",2007,22276056,"Europe",72.476,10808.47561
"1288","Rwanda",1967,3451079,"Africa",44.1,510.9637142
"1296","Rwanda",2007,8860588,"Africa",46.242,863.0884639
"1300","Sao Tome and Principe",1967,70787,"Africa",54.425,1384.840593
"1308","Sao Tome and Principe",2007,199579,"Africa",65.528,1598.435089
"1312","Saudi Arabia",1967,5618198,"Asia",49.901,16903.04886
"1320","Saudi Arabia",2007,27601038,"Asia",72.777,21654.83194
"1324","Senegal",1967,3965841,"Africa",43.563,1612.404632
"1332","Senegal",2007,12267493,"Africa",63.062,1712.472136
"1336","Serbia",1967,7971222,"Europe",66.914,7991.707066
"1344","Serbia",2007,10150265,"Europe",74.002,9786.534714
"1348","Sierra Leone",1967,2662190,"Africa",34.113,1206.043465
"1356","Sierra Leone",2007,6144562,"Africa",42.568,862.5407561
"1360","Singapore",1967,1977600,"Asia",67.946,4977.41854
"1368","Singapore",2007,4553009,"Asia",79.972,47143.17964
"1372","Slovak Republic",1967,4442238,"Europe",70.98,8412.902397
"1380","Slovak Republic",2007,5447502,"Europe",74.663,18678.31435
"1384","Slovenia",1967,1646912,"Europe",69.18,9405.489397
"1392","Slovenia",2007,2009245,"Europe",77.926,25768.25759
"1396","Somalia",1967,3428839,"Africa",38.977,1284.73318
"1404","Somalia",2007,9118773,"Africa",48.159,926.1410683
"1408","South Africa",1967,20997321,"Africa",51.927,7114.477971
"1416","South Africa",2007,43997828,"Africa",49.339,9269.657808
"1420","Spain",1967,32850275,"Europe",71.44,7993.512294
"1428","Spain",2007,40448191,"Europe",80.941,28821.0637
"1432","Sri Lanka",1967,11737396,"Asia",64.266,1135.514326
"1440","Sri Lanka",2007,20378239,"Asia",72.396,3970.095407
"1444","Sudan",1967,12716129,"Africa",42.858,1687.997641
"1452","Sudan",2007,42292929,"Africa",58.556,2602.394995
"1456","Swaziland",1967,420690,"Africa",46.633,2613.101665
"1464","Swaziland",2007,1133066,"Africa",39.613,4513.480643
"1468","Sweden",1967,7867931,"Europe",74.16,15258.29697
"1476","Sweden",2007,9031088,"Europe",80.884,33859.74835
"1480","Switzerland",1967,6063000,"Europe",72.77,22966.14432
"1488","Switzerland",2007,7554661,"Europe",81.701,37506.41907
"1492","Syria",1967,5680812,"Asia",53.655,1881.923632
"1500","Syria",2007,19314747,"Asia",74.143,4184.548089
"1504","Taiwan",1967,13648692,"Asia",67.5,2643.858681
"1512","Taiwan",2007,23174294,"Asia",78.4,28718.27684
"1516","Tanzania",1967,12607312,"Africa",45.757,848.2186575
"1524","Tanzania",2007,38139640,"Africa",52.517,1107.482182
"1528","Thailand",1967,34024249,"Asia",58.285,1295.46066
"1536","Thailand",2007,65068149,"Asia",70.616,7458.396327
"1540","Togo",1967,1735550,"Africa",46.769,1477.59676
"1548","Togo",2007,5701579,"Africa",58.42,882.9699438
"1552","Trinidad and Tobago",1967,960155,"Americas",65.4,5621.368472
"1560","Trinidad and Tobago",2007,1056608,"Americas",69.819,18008.50924
"1564","Tunisia",1967,4786986,"Africa",52.053,1932.360167
"1572","Tunisia",2007,10276158,"Africa",73.923,7092.923025
"1576","Turkey",1967,33411317,"Europe",54.336,2826.356387
"1584","Turkey",2007,71158647,"Europe",71.777,8458.276384
"1588","Uganda",1967,8900294,"Africa",48.051,908.9185217
"1596","Uganda",2007,29170398,"Africa",51.542,1056.380121
"1600","United Kingdom",1967,54959000,"Europe",71.36,14142.85089
"1608","United Kingdom",2007,60776238,"Europe",79.425,33203.26128
"1612","United States",1967,198712000,"Americas",70.76,19530.36557
"1620","United States",2007,301139947,"Americas",78.242,42951.65309
"1624","Uruguay",1967,2748579,"Americas",68.468,5444.61962
"1632","Uruguay",2007,3447496,"Americas",76.384,10611.46299
"1636","Venezuela",1967,9709552,"Americas",63.479,9541.474188
"1644","Venezuela",2007,26084662,"Americas",73.747,11415.80569
"1648","Vietnam",1967,39463910,"Asia",47.838,637.1232887
"1656","Vietnam",2007,85262356,"Asia",74.249,2441.576404
"1660","West Bank and Gaza",1967,1142636,"Asia",51.631,2649.715007
"1668","West Bank and Gaza",2007,4018332,"Asia",73.422,3025.349798
"1672","Yemen Rep.",1967,6740785,"Asia",36.984,862.4421463
"1680","Yemen Rep.",2007,22211743,"Asia",62.698,2280.769906
"1684","Zambia",1967,3900000,"Africa",47.768,1777.077318
"1692","Zambia",2007,11746035,"Africa",42.384,1271.211593
"1696","Zimbabwe",1967,4995432,"Africa",53.995,569.7950712
"1704","Zimbabwe",2007,12311143,"Africa",43.487,469.7092981
